-0.73,-0.57,1
0.14,-0.81,-1
0.02,0.8,-1
-0.64,-0.32,1
0.28,0.99,1
-0.2,-0.3,1
-0.51,-0.96,-1
-0.78,-0.97,1
-0.97,-0.04,1
0.66,0.35,1
0.18,0.01,1
0.06,0.02,1
0.17,-0.4,1
0.06,0.17,1
0.49,-0.46,1
0.84,0.88,1
-0.43,-0.17,-1
0.85,-0.43,-1
-0.43,0.13,1
0.39,-0.08,1
0.86,-0.17,1
-0.25,-0.87,1
0.32,0.83,1
-0.51,-0.37,1
0.62,-0.15,1
-0.77,0.83,-1
-0.02,0.46,-1
-0.68,-0.88,1
-0.71,-0.52,1
0.35,0.31,-1
0.75,0.1,1
0.14,-0.17,1
0.04,-0.61,-1
-0.02,-0.41,1
0.37,-0.79,1
-0.17,-0.43,1
-0.04,-0.11,1
-0.48,0.73,1
-0.62,-0.1,-1
-0.31,0.33,1
-0.94,0.7,1
-0.43,-0.62,1
-0.38,-0.87,1
0.59,-0.69,1
0.17,0.23,-1
0.93,0.65,-1
0.94,0.69,1
0.05,0.95,1
-0.58,-0.73,1
0.36,0.62,1
-0.35,0.57,1
-0.49,0.15,1
0.19,-0.62,1
0.7,-0.44,1
0.72,0.46,1
-0.57,-0.88,1
0.49,0.04,-1
0.36,-0.28,-1
0.89,0.58,-1
-0.13,-0.98,-1
-0.08,0.42,1
0.63,-0.15,-1
0.92,-0.59,1
0.14,-0.63,1
-0.17,0.07,-1
-0.08,0.21,1
0.9,-0.6,1
0.63,0.8,1
0.13,-0.7,1
0.25,0.52,1
0.57,0.89,1
0.2,-0.37,1
-0.93,-0.46,1
-0.99,-0.82,-1
-0.53,0.14,1
-0.88,-0.33,1
-0.57,-0.46,1
-0.28,0.63,1
-0.8,0.89,1
-0.1,0.39,-1
0.36,-0.28,1
0.33,-0.82,1
0.68,0.52,1
-0.7,0.46,1
0.12,0.31,1
0.85,0.31,1
-0.04,0.64,1
0.93,-0.21,-1
-0.29,-0.13,-1
0.73,0.81,-1
0.35,0.18,-1
0.83,0.37,1
0.79,-0.2,-1
0.78,0.89,1
-0.42,-0.54,1
0.27,0.08,1
0.21,0.05,1
-0.12,-0.29,-1
-0.6,-0.24,1
-0.55,-0.22,1
0.42,0.51,1
0.17,0.26,-1
-0.1,-0.43,-1
-0.27,0.81,1
-0.64,-0.22,-1
0.72,0.66,1
0.65,-0.66,1
0.46,0.4,1
0.21,0.04,1
-0.7,0.95,1
-0.38,-0.87,1
-0.46,-0.63,-1
-0.74,0.58,-1
-0.02,0.97,1
-0.37,0.7,-1
0.05,0.97,1
0.55,0.16,1
-0.4,-0.28,1
0.76,-0.66,1
0.17,0.41,1
-0.93,0.67,1
0.11,-0.41,1
-0.18,-0.76,1
0.54,0.53,1
-0.69,-0.7,-1
-0.62,0.91,-1
0.14,-0.51,1
-0.64,-0.54,1
-0.83,-0.02,1
-0.88,0.13,-1
0.61,-0.4,1
0.33,0.65,1
-0.15,0.76,1
0.19,-0.84,1
0.5,-0.89,-1
-0.79,-0.55,1
-0.42,-0.11,1
0.33,0,1
-0.93,-0.76,-1
0.93,-0.58,1
-0.52,-0.43,-1
0.08,-0.03,1
0.51,0.11,1
-0.31,0.65,1
-0.15,-0.68,-1
-0.16,0.21,1
-0.92,0.56,1
-0.57,-0.91,1
-0.2,0.76,-1
-0.63,-0.63,1
0.29,0.01,-1
-0.85,0.51,1
-0.71,-0.48,-1
0.57,0.89,1
-0.47,0.91,-1
0.2,-0.8,-1
-0.65,-0.67,1
-0.46,-0.56,-1
0.11,0.09,1
0.47,0.37,1
-0.07,0.74,1
-0.82,-0.16,1
0.64,-0.57,1
0.49,0.47,1
0.33,0.52,1
0.8,0.37,1
1,-0.96,1
-0.69,0.29,1
0.62,-0.34,1
0.76,-0.29,1
-0.12,-0.68,1
0.02,-0.39,1
-0.18,-0.62,1
0.1,-0.33,-1
0.23,0.99,1
0.55,-0.2,-1
-0.64,-0.42,1
0.94,-0.93,-1
-0.88,0.55,1
-0.2,0.39,-1
-0.46,0.48,-1
-0.63,0.82,1
-0.41,0.97,1
0.68,0.66,1
-0.37,-0.78,1
-0.58,0.53,1
-0.03,0.81,1
-0.63,-0.39,1
-0.18,-0.59,1
0.51,0.95,1
0.31,0.44,1
-0.48,0.43,1
0.2,-0.92,1
-0.7,0.65,-1
0.79,0.03,1
0.79,0.81,1
0.3,0.64,-1
-0.73,0.66,-1
-0.28,0.67,1
-0.99,-0.1,-1
0.07,0.7,-1
0.68,0.85,-1
0.81,0.78,1
0.85,0.01,-1
0.25,-0.9,1
0.28,0.99,-1
0.73,-0.81,-1
0.77,0.18,1
-0.33,0.55,-1
-0.8,0.11,1
-0.3,-0.18,-1
0.43,0.95,-1
0.06,0.17,1
0.62,-0.47,1
0.09,-0.89,1
-0.01,-0.46,-1
-0.78,-0.36,-1
-0.92,0.67,1
-0.03,-0.12,1
-0.2,-0.64,1
0.04,0.45,-1
-0.55,1,-1
0.26,-0.2,1
-0.6,0.6,1
-0.05,-0.77,-1
0.09,-0.89,-1
0.22,0.89,1
0.97,-0.87,-1
-0.22,0.65,1
-0.45,-0.28,1
-0.57,-0.69,-1
0.09,-0.83,-1
0.67,0.34,1
-0.46,-0.2,1
-0.6,-0.02,1
-0.66,-0.51,-1
0.96,0.94,1
-0.2,0.92,1
-0.24,-0.86,1
-0.1,-0.4,-1
0.98,0.95,-1
0.65,-0.13,-1
0.59,0.97,1
-0.65,-0.89,1
-0.48,0.48,1
-0.27,-0.13,-1
-0.88,-0.57,1
0.8,0.12,-1
0.03,-0.27,-1
-0.34,-0.88,1
0.33,-0.69,-1
0.54,-0.2,1
-0.35,-0.48,1
-0.63,0.57,-1
0.52,0.58,-1
-0.02,0.95,1
0.98,0.87,1
-0.37,0.26,1
-0.53,-0.03,1
0.99,0.07,1
-0.19,-0.66,-1
-0.04,-0.48,-1
-0.89,-0.9,1
-0.61,-0.01,1
0.65,-0.59,1
-0.96,-0.55,-1
0.64,-0.53,-1
0.96,0.71,1
-0.24,-0.32,-1
0.64,0.42,1
-0.48,0.17,-1
0.72,-0.63,1
0.37,0.95,1
0.59,-0.7,-1
-0.14,-0.6,1
0.95,0.7,1
0.06,-0.99,-1
-0.39,-0.87,-1
0.12,-0.4,-1
0.17,0.54,1
-0.53,-0.28,1
-0.29,0.52,1
0.9,-0.2,1
0.97,-0.93,1
-0.3,-0.2,1
0.23,-0.03,1
-0.56,-0.79,1
0.48,-0.71,-1
0.51,0.17,1
0.32,0.85,-1
-0.32,-0.64,-1
0.47,0.45,1
0.66,-0.35,1
0.4,-1,1
-0.24,-0.62,1
0.55,0.89,-1
-0.11,-0.71,-1
-0.47,-0.58,1
1,-0.52,-1
-0.7,-0.49,1
0.96,-0.85,-1
-0.81,0.92,-1
0.34,-0.23,1
-0.53,-0.06,1
0.28,-0.8,-1
-0.7,0.11,-1
-0.48,-0.33,1
-0.9,-0.96,-1
0.98,-0.03,1
0.83,-0.28,1
0.24,0.84,1
0.06,0.03,1
0.86,-0.81,-1
0.81,-0.44,1
0.77,-0.28,-1
0.68,0.26,1
-0.23,0.29,-1
-0.36,0.8,-1
0.39,-0.66,-1
0.51,-0.96,-1
0.01,0.64,-1
0.91,0.39,1
-0.25,-0.42,-1
0.29,0.13,1
0.31,0.29,1
0.77,0.87,1
0.7,0.13,-1
-0.11,0.16,1
-0.39,0.35,1
-0.26,0.36,1
-0.11,0.26,-1
0.84,-0.11,-1
-0.02,-0.61,1
-0.25,0.03,1
-0.61,0.27,1
0.03,-0.53,1
0.61,-0.39,1
0.59,-0.7,1
0.07,0.86,-1
0.25,-0.52,1
0.59,0.05,-1
0.26,0.71,-1
0.68,0.99,1
-0.51,-0.33,1
0.45,0.16,1
-0.68,-0.76,-1
0.13,0.4,1
0.18,0.41,1
0.91,-0.98,1
-0.33,0.03,1
0.55,-0.59,-1
-0.63,-0.86,-1
0.23,-0.71,-1
-0.95,0.53,-1
0.56,0.22,-1
-0.58,0.88,-1
0.74,-0.9,1
-0.36,0.97,1
0.26,0.55,-1
0.09,-0.42,1
-0.47,-0.26,1
0.06,-0.93,1
0.36,-0.99,-1
-0.68,0.38,-1
-0.9,-0.6,1
-0.15,-0.32,1
-0.83,0.88,-1
-0.06,0.09,1
0.48,-0.43,1
0.33,-0.92,1
-0.58,-0.55,1
0.26,-0.8,-1
-0.3,0.82,1
0.38,-0.89,-1
-0.06,-0.32,1
-0.11,0.11,-1
0.47,0.75,1
0.47,-0.97,1
0.14,0.57,1
0.6,-0.97,1
-0.34,-0.84,-1
-0.72,-0.85,-1
-0.45,0.68,1
-0.75,-0.97,-1
-0.74,-0.44,1
-0.45,1,1
0.87,-0.5,1
0.78,0.71,1
0.06,-0.8,1
-1,-0.78,1
0.77,0.34,-1
0.36,0.7,1
-0.87,-0.46,1
0.64,0.55,1
-0.26,-0.58,-1
0.08,-0.61,1
-0.07,0.35,1
-0.9,-0.9,-1
0.71,0.96,1
-0.55,-0.71,1
-0.99,-0.73,1
-0.72,0.46,-1
-0.64,0.2,1
-0.9,-0.97,1
0.05,0.45,1
0.8,0.01,-1
0.94,0.45,1
0.05,-0.9,1
0.06,-0.55,-1
-0.42,-0.18,1
0.35,0.77,-1
-0.59,-0.96,1
0.59,-0.8,1
0.85,-0.97,1
0.16,0.22,1
-0.84,0.53,1
0.04,-0.16,-1
0.25,-0.73,1
0.18,0.17,1
-0.62,0.09,-1
0.12,-0.57,1
-0.41,-0.24,1
0.23,0.82,-1
0.99,-0.63,1
-0.87,-0.76,-1
-0.83,0.68,1
-0.96,0.18,1
0.43,0.17,1
-0.6,0.74,1
-0.71,-0.13,1
0.95,0.09,-1
0.61,0.03,1
0.98,0.86,1
-0.97,0.64,-1
-0.43,0.48,1
-0.21,-0.31,1
-0.43,-0.88,-1
0.69,-1,1
0.74,0.48,-1
-0.24,-0.75,1
-0.91,-0.65,1
0.65,-0.14,-1
-0.54,-0.85,-1
-0.25,0.93,1
-0.65,0.98,1
0.44,0.98,1
0.1,0.41,1
0.95,-0.3,-1
0.71,0.66,1
-0.84,0.04,1
-0.21,0.06,1
0.27,-0.99,1
0.65,-0.77,1
-0.09,-0.31,1
0.93,0.65,-1
-0.51,0.93,1
0.65,-0.61,1
-0.2,0.18,1
0.85,0.84,1
0.85,0.29,1
-0.83,-0.09,1
-0.02,-0.07,1
0.86,0.96,-1
-0.12,0.19,-1
0.9,-0.09,1
-0.44,-0.25,1
-0.07,-0.79,1
-0.91,0.3,1
-0.17,0.01,1
-0.12,-0.11,-1
-0.41,0.39,1
-0.25,0.6,1
0.39,-0.27,1
0.93,0.19,1
0.24,0.25,-1
0.71,-0.38,-1
0.88,0.19,-1
-0.4,-0.04,1
-0.16,-0.05,-1
0.03,-0.82,1
-0.28,-0.47,-1
-0.7,0.84,1
-1,-0.88,-1
0.79,0,-1
-0.89,-0.47,1
0.6,0.1,-1
0.35,0.37,1
0.53,-0.9,1
-0.15,-0.56,1
0.18,-0.29,-1
0.43,0.45,1
0.33,-0.52,1
0.65,-0.45,-1
0.07,0.52,1
0.62,0.49,-1
0.62,0.58,1
-0.06,0.85,1
-0.45,0.09,1
-0.41,-0.08,1
0.84,0.75,1
-0.54,0.71,1
-0.84,-0.67,1
0.12,-0.57,1
-0.21,0.84,1
0.77,0.89,1
-0.15,-0.17,1
-0.02,-0.44,1
-0.57,0.94,1
0.53,0.03,1
0.85,0.63,1
0.05,-0.31,1
0.74,0.28,-1
0.24,0.45,1
0.47,0.21,1
-0.26,0.48,1
0.31,-0.23,1
0.84,0.78,1
-0.71,-0.81,1
-0.11,0.4,-1
0.88,-0.1,1
0.43,-0.09,1
-1,0.33,1
-0.81,-0.72,1
-0.69,0.98,1
-0.3,-0.89,1
0.73,-0.62,1
-0.11,-0.98,-1
0.25,0.67,1
-0.38,-0.4,1
0.24,0.42,1
-0.91,-0.66,1
-0.22,-0.48,1
0.58,0.04,1
0.31,-0.77,1
0.81,-0.66,1
-0.78,-0.37,1
0.2,0.11,1
0.29,0.32,1
-0.65,0.92,-1
-0.93,0.52,-1
-0.71,-0.99,1
0.94,-0.63,-1
0.1,0.44,1
0.34,-0.74,1
-0.25,0.56,1
0.4,0.42,-1
0.16,-0.45,1
0.96,0.55,1
-0.56,-0.45,-1
-0.54,-0.97,1
0.59,-0.51,-1
-0.23,-0.69,1
0.89,0.76,1
0.62,0.12,1
0.34,-0.45,1
0.43,-0.55,1
0.32,0.17,1
-0.48,-1,1
0.43,0.95,1
-0.16,0.04,-1
-0.03,-0.24,1
-0.07,-0.68,-1
0.57,-0.95,1
0.42,0.63,-1
0.05,0.98,-1
0.02,-0.48,-1
0.88,-0.11,1
0,-0.52,-1
-0.3,-0.85,-1
0.65,-0.95,1
-0.49,-0.88,1
-0.31,0.91,1
0.46,-0.15,1
0.05,-0.26,-1
0.35,-0.21,1
-0.35,0.48,1
-0.58,-0.71,-1
-0.29,0.01,1
-0.6,0.49,-1
-0.66,-0.4,1
-0.62,0.24,1
0.05,-0.06,1
0.07,0.24,1
-0.34,-0.73,1
-0.72,-0.46,-1
0.85,-0.88,-1
-1,0.68,1
-0.36,-0.77,1
0.06,0.57,1
-0.85,-0.58,-1
-0.22,-0.41,1
-0.87,0.46,-1
0.56,0.15,1
0.32,-0.27,1
0.65,-0.85,-1
-0.27,0.79,-1
0.02,0.71,1
-0.83,0.25,1
0.23,-0.3,-1
-0.4,0.67,-1
0.54,0.2,1
0.53,-0.44,1
0.72,0.21,-1
-0.07,-0.24,-1
0.9,0.13,1
0.14,0.89,1
-0.74,0.75,1
-0.55,-0.46,1
0.16,0.42,1
-0.6,0.33,1
0.49,0.37,1
0.19,0.61,1
-0.05,0.92,1
0.52,-0.98,1
-0.89,0.27,-1
0.28,0.79,1
0.58,-0.16,1
-0.36,0.19,1
-0.83,-0.75,-1
-0.08,-0.77,1
-0.76,-0.7,1
0.84,0.71,-1
-0.18,0.21,1
-0.24,0.27,-1
-0.5,0.89,1
0.26,-0.9,1
0.7,-0.14,-1
0.86,0.24,1
-0.47,0.01,1
0.28,0.38,-1
-0.74,0.96,-1
0.33,0.09,1
-0.06,-0.43,1
-0.3,0.76,1
-0.81,-0.91,1
-0.03,0.26,-1
-0.03,-0.14,1
0.77,-0.32,-1
0.41,0.21,1
-0.73,-0.44,1
0.77,0.81,-1
-0.81,0.73,-1
0.33,-0.92,1
-0.45,0.89,1
-0.4,0.31,1
-0.11,0.32,1
0.13,-0.38,-1
-0.63,0.83,1
-0.48,-0.62,-1
0.76,0.18,1
-0.2,0.6,1
0.72,0.83,1
-0.23,0.69,1
-0.79,-0.64,-1
-0.67,0.07,1
-0.46,-0.18,-1
0.18,0.02,-1
0.26,0.47,1
0.72,-0.67,-1
-0.28,-0.86,1
0.17,-0.66,1
0.3,-0.06,-1
0.83,0.94,1
-0.07,0.95,1
-0.01,0.59,1
-0.23,0.4,-1
-0.84,0.51,1
0.77,0.79,1
-0.88,-0.69,-1
-0.16,0.67,1
-0.22,0.45,-1
0.69,0.67,1
-0.52,-0.13,1
-0.76,0.88,1
-0.39,1,-1
0.26,-0.26,1
0.7,0.34,1
0.41,0.12,1
-0.19,0.41,1
-0.13,0.17,1
0.24,0.88,1
-0.07,0.21,-1
0.61,-0.86,1
-0.54,-0.48,-1
-0.26,-0.68,1
-0.62,0.77,1
-0.29,0.29,1
0.84,-0.88,-1
-0.91,0.58,-1
-0.91,0.28,-1
0.05,-0.27,1
-0.7,-0.71,1
-0.17,-0.38,1
0.39,-0.8,-1
-0.24,0.87,1
-0.6,-0.04,1
-0.35,-0.39,-1
-0.01,0.58,-1
0.2,0.03,1
-0.37,-0.09,1
0.61,-0.16,1
-0.08,-0.16,1
0,-0.48,1
0.07,0.32,1
-0.15,0.62,1
0.42,0.61,-1
-0.82,0.6,-1
0.67,0.82,1
-0.84,0.8,1
-0.88,0.11,1
0.8,0.32,1
0.5,-0.59,1
0.55,-0.77,1
0.78,0.51,1
0.79,0.68,-1
0.09,-0.35,1
-0.33,0.3,1
0.18,-0.31,1
-0.72,0.16,1
0.4,-0.03,-1
-0.39,0.65,-1
-0.76,0.95,1
-0.85,-0.28,1
0.19,-0.19,1
-0.89,0.13,-1
-0.88,0.77,-1
0.69,0.53,1
-0.27,-0.7,-1
0.96,0.21,1
-0.18,0.91,1
0.25,-0.92,1
-0.69,0.98,1
0.79,-0.2,1
0.41,-0.26,1
0.48,0.25,1
-0.24,0.44,1
0.68,0.23,1
-0.71,-1,1
0.42,0.69,-1
0.68,-0.76,1
0.16,0.85,1
-0.62,-0.6,1
0.95,0.74,-1
0.54,-0.29,1
-0.75,0.25,1
0.75,-0.86,-1
-0.79,-0.43,1
-0.34,-0.64,1
0.65,-0.66,-1
0.09,-0.73,-1
-0.1,0.84,1
-0.67,0.71,1
-0.24,-0.25,1
0.82,0.56,1
-0.14,0.16,1
0.3,0.66,-1
0.46,0.64,1
0.32,0.83,-1
0.96,0.77,1
0.35,0.6,1
-0.13,0.85,1
0.93,-0.01,-1
0.15,0.28,1
-0.06,0.63,-1
0.95,0.72,1
0.09,-0.11,1
0.58,0.41,-1
0.64,0.7,1
0.36,0.55,-1
0.44,-0.79,1
-0.78,0.35,1
-0.14,0.27,1
# id:24--24-24-1 
0.05,0.25,1
0.33,0.75,1
-0.02,-0.62,-1
-0.43,0,-1
-0.8,-0.92,-1
-0.81,0.19,-1
-0.36,0.4,1
0.3,-0.45,-1
-0.26,-0.6,-1
-0.75,-0.55,-1
0.61,-0.12,-1
0.51,0.98,1
0.27,0.95,1
-0.33,0.96,1
-0.03,-0.07,-1
0.89,-0.18,-1
0.34,0.96,1
0.18,-0.82,-1
0.34,-0.89,-1
-0.69,-0.56,-1
0.14,-0.16,-1
-0.96,0.72,-1
-0.32,0.55,1
-0.14,-0.62,-1
-0.88,0.86,1
0.87,0.37,-1
-0.56,0.94,1
0.87,0.17,-1
0.44,0.87,1
0.65,-0.6,-1
-0.21,0.12,1
-0.99,0.1,-1
-0.99,-0.55,-1
-0.34,0.71,1
0.35,-0.81,-1
-0.8,0.03,-1
-0.78,-0.52,-1
0.38,0.22,1
0.11,-0.51,-1
0.62,-0.42,-1
0.36,-0.5,-1
0.56,0.97,1
0.44,-0.08,-1
0.72,0.16,-1
-0.94,-0.86,-1
-0.46,0.9,1
0.34,0.22,1
-0.55,-0.08,-1
-0.9,-0.47,-1
-0.73,-0.24,-1
0.54,0.72,1
-0.93,-0.83,-1
-0.84,0.06,-1
0.8,0.1,-1
-0.83,-0.58,-1
0.73,-0.84,-1
-0.38,0.21,1
0.41,0.65,1
0.84,-0.61,-1
0.6,-0.98,-1
0.09,-0.52,-1
0.92,0.11,-1
-0.86,-0.86,-1
-0.33,-0.33,-1
0.02,-0.14,-1
0.64,0.13,-1
-0.67,0.26,-1
-0.74,0.41,-1
-0.59,0.74,1
0.28,0.84,1
-0.26,0.83,1
-0.86,-0.09,-1
0.99,-0.78,-1
0.78,0.33,-1
0.52,0,-1
0.61,0.24,-1
0.37,-0.02,-1
0.99,0.2,-1
0.77,0.39,-1
0.44,-0.65,-1
-0.04,-0.93,-1
0.75,-0.41,-1
0.95,-0.23,-1
0.4,-0.84,-1
-0.38,0.58,1
-0.09,0.31,1
0.78,0.31,-1
0.25,0,-1
-0.63,0.42,-1
-0.92,0.11,-1
0.99,0.4,-1
-0.87,-0.8,-1
-0.65,0.55,1
-0.3,0.63,1
-0.18,-0.22,-1
-0.43,0.57,1
0.88,0.89,1
0.77,-0.32,-1
-0.58,0.66,1
-0.56,0.73,1
0.37,-0.3,-1
0.88,-0.49,-1
0,-0.38,-1
0.37,-0.99,-1
-0.67,-0.22,-1
-0.28,0.53,1
0.79,-0.81,-1
0.75,-0.78,-1
0.74,0.55,1
-0.33,0.48,1
0.22,-0.01,-1
-0.07,-0.99,-1
0.26,-0.09,-1
-0.75,-0.25,-1
0.97,0.41,-1
-0.97,-0.16,-1
-0.38,-0.37,-1
0.73,-0.23,-1
-0.02,0.51,1
0.84,0.76,1
-0.52,0.11,-1
0.94,0.75,-1
-0.71,0.57,1
0.05,-0.64,-1
-0.54,0.69,1
-0.64,-0.91,-1
-0.21,-0.64,-1
0.83,-0.41,-1
0.18,-0.04,-1
0.13,0.15,1
-0.3,-0.69,-1
0.52,0.31,1
-0.27,-0.62,-1
-0.73,-0.59,-1
0.94,-0.3,-1
0.55,0.07,-1
0.61,-0.79,-1
0.68,-0.49,-1
0.51,0.1,-1
-0.74,-0.9,-1
-0.19,0.44,1
-0.71,-0.45,-1
0.2,0.04,-1
0.68,0.66,1
-0.59,-0.33,-1
0.22,-0.05,-1
-0.64,0.8,1
0.74,-0.94,-1
-0.02,-0.01,-1
-0.78,-0.69,-1
-0.9,0.34,-1
0.44,-0.91,-1
0.67,-0.21,-1
0.3,0.54,1
0.9,0.84,1
-0.69,0.2,-1
0.39,0.06,-1
-0.66,-0.58,-1
0.94,-0.72,-1
0.69,0.79,1
0.19,-0.37,-1
0.48,-0.99,-1
0.72,0.06,-1
-0.64,0.32,-1
-0.83,-0.19,-1
-0.96,-0.04,-1
-0.49,0.29,1
-0.58,-0.49,-1
0.36,-0.51,-1
-0.81,0.5,-1
-0.1,-0.69,-1
-0.65,-0.42,-1
1,0.39,-1
0.26,-0.02,-1
0.52,0.44,1
0.19,0.24,1
0.43,-0.53,-1
0.53,-0.94,-1
-0.12,0.92,1
-0.6,-0.31,-1
0.32,0.72,1
-0.83,0.9,1
0.53,0.62,1
-0.18,0.31,1
0.56,0.08,-1
0.65,-0.37,-1
-0.18,-0.36,-1
1,0.68,-1
-0.44,-0.22,-1
-0.51,-0.51,-1
0.94,-0.31,-1
-0.09,0.56,1
-0.03,-0.54,-1
-0.01,0.75,1
-0.39,0.76,1
0.74,0.68,1
-0.4,0.33,1
-0.35,-0.5,-1
0.9,0.83,-1
0.57,0.25,-1
0.29,0.5,1
0.47,-0.64,-1
-0.99,-0.06,-1
0.49,0.05,-1
0.44,0.29,1
-0.17,0.35,1
0.71,0.59,1
0.46,-0.63,-1
0.96,-0.94,-1
-0.1,-0.53,-1
-0.23,-0.53,-1
0.99,-0.96,-1
0.04,0.58,1
0.5,0.42,1
0.57,0.13,-1
-0.83,-0.68,-1
-0.97,-0.7,-1
0.3,0.95,1
-0.83,-0.54,-1
-0.73,-0.41,-1
0.18,-0.63,-1
0.79,-0.24,-1
0.15,0.13,1
0.07,-0.51,-1
0.22,0.55,1
0.84,0,-1
-0.81,-0.59,-1
-0.25,0.69,1
0.93,0.99,1
-0.53,-0.06,-1
-0.39,0.29,1
0.56,-0.39,-1
0.12,0.82,1
0.32,-0.65,-1
-0.35,-0.85,-1
0.4,-0.77,-1
-0.85,0.85,1
-0.31,-0.52,-1
0.68,0,-1
0.79,0.12,-1
0.91,-0.19,-1
-0.88,0.46,-1
-0.03,0.91,1
-0.94,0.48,-1
-0.43,-0.07,-1
-0.4,-0.52,-1
0.64,-0.48,-1
-0.19,-0.66,-1
0.36,0.73,1
0.46,-0.67,-1
0.33,-0.77,-1
-0.79,0.83,1
-0.68,0.05,-1
0.74,-0.49,-1
-0.45,-0.24,-1
0.46,0.1,-1
0.1,-0.54,-1
-0.98,-0.47,-1
-0.03,0.82,1
0.08,0.54,1
0.67,-0.24,-1
0.61,0.75,1
-0.16,0.7,1
0.48,-0.07,-1
0.75,-0.89,-1
-0.81,0.38,-1
0.31,-0.91,-1
-0.82,0.88,1
0.58,0.14,-1
0.29,-0.45,-1
-0.81,-0.37,-1
0.77,0.36,-1
-0.35,0.4,1
-0.67,-0.2,-1
0.64,-0.32,-1
0.05,0.12,1
-0.71,-0.77,-1
-0.99,0.91,-1
-0.84,-0.38,-1
0.28,-0.43,-1
-0.76,0.35,-1
-0.19,0.82,1
0.82,0.93,1
0.26,-0.85,-1
0.77,0.64,-1
0.03,0.17,1
-0.29,0.72,1
0.08,-0.54,-1
-0.45,-0.56,-1
-0.02,-0.17,-1
-0.34,0.61,1
-0.69,-0.38,-1
0.65,-0.79,-1
-0.95,-0.06,-1
0.69,-0.39,-1
0.73,-0.04,-1
0.62,-0.89,-1
0.81,-0.98,-1
-0.09,0.33,1
-0.88,-0.92,-1
0.58,0.29,-1
0.53,0.9,1
-0.46,-0.03,-1
-0.19,-0.69,-1
-0.16,-0.1,-1
0.4,0.4,1
-0.19,0.25,1
0.18,0.03,-1
-0.95,-0.52,-1
-0.11,-0.8,-1
0.05,-0.14,-1
1,-0.35,-1
-0.31,-0.63,-1
-0.89,0.67,-1
0.15,-0.85,-1
0.62,-0.67,-1
-0.08,-0.04,1
-0.2,-0.28,-1
0.96,-0.19,-1
0.14,0.99,1
0.02,-0.13,-1
-0.46,0.01,-1
0.17,-0.24,-1
-0.71,-0.7,-1
0.29,0.77,1
0.26,-0.13,-1
0.75,-0.36,-1
-0.3,-0.24,-1
-0.24,-0.71,-1
-0.71,-0.97,-1
0.89,0.39,-1
0.55,-0.12,-1
-0.46,0.17,-1
0.69,-0.2,-1
0.14,-0.15,-1
0.16,-0.71,-1
-0.75,-0.57,-1
0.79,-0.6,-1
0.3,0.14,1
-0.92,0.1,-1
-0.09,0.92,1
0.16,-0.89,-1
-0.2,0.76,1
0.29,0.31,1
0.78,-0.55,-1
0.17,0.46,1
0.64,-0.46,-1
0.69,0.55,1
